7436	n04263336
5011	n02268443
11324	n09617867
8211	n09627462
684	n04245412
5880	n08408418
1287	n03018971
1088	n07928790
11197	n05794057
849	n05174653
1289	n14872697
10349	n06857264
3938	n01972131
8658	n03472232
7076	n03351036
3450	n02848523
134	n08524735
1781	n09376786
853	n03964744
9402	n04165945
7686	n02007558
11252	n13479380
11360	n11786843
7467	n13591761
6534	n02438272
6875	n04964878
2602	n03533845
2533	n01000068
9923	n10431514
1418	n02430045
10926	n02226970
4153	n01032368
9691	n00319513
4318	n07457126
970	n10238375
8039	n09821253
5209	n13953787
5486	n09247410
11713	n05614657
769	n10435988
1085	n02741587
5695	n10725734
6343	n07831267
1732	n02916179
2483	n10084635
7058	n03731590
3841	n00607185
11741	n09896401
1702	n02882190
9449	n08247021
611	n03524574
1524	n03825788
11388	n08229467
11442	n07801892
10196	n11401418
2435	n10535604
4508	n01177703
457	n14857497
2367	n04582349
5271	n07935737
11651	n12298395
1125	n04379964
9646	n14480420
2344	n03482252
9287	n03482523
4679	n01208460
6269	n04276050
3680	n02799442
1583	n04460130
4709	n13084184
5089	n03748886
2402	n00448640
2476	n04186848
2070	n02749479
6662	n11502497
5024	n03984125
9184	n08113443
7280	n07711232
3300	n04298308
3701	n10159045
1704	n03640589
5584	n01899062
7213	n08006094
1512	n03115897
5981	n04321534
721	n02992529
11392	n06344461
4235	n13908580
10600	n12839319
1714	n09233446
11013	n09888017
11302	n04567870
347	n05564590
11566	n02081927
6894	n11475279
7530	n03302121
9027	n13659760
8476	n01901828
10824	n07816296
11075	n09835017
7949	n00788973
11525	n08728268
4758	n15074568
8987	n11466337
1696	n04543509
5689	n10488016
6256	n12645174
9373	n02956795
11272	n00665476
6009	n10676877
8267	n04509985
1306	n10629647
11089	n04308397
2291	n03770679
4173	n09762101
3851	n01209487
8962	n03445217
4543	n00729108
1159	n08253640
1560	n09804806
5636	n10666615
2781	n04118776
7626	n14992945
3786	n04140631
3924	n02410509
9663	n04040759
5132	n15104598
8747	n10078719
7425	n10412055
2811	n03169390
7546	n14804797
3051	n10037080
8867	n05929582
7611	n09267758
4656	n14977504
10687	n03910033
8278	n09935990
4276	n07730406
8681	n12532564
6831	n03518943
8642	n05059132
7858	n03852031
3516	n03779621
2627	n02697675
1396	n13111504
3254	n14955889
6103	n08254540
8919	n11846765
3585	n03625646
5690	n10489944
6570	n00977301
8326	n03969627
918	n02815600
11593	n10395073
8857	n05658603
5884	n00047745
1759	n10694258
9728	n13165286
10573	n02632039
9041	n10022111
4483	n05892651
10983	n10731244
2918	n02887489
4973	n03383821
9074	n13869991
2990	n06504462
4836	n14940750
10976	n02488291
11181	n03450516
8479	n00555983
3674	n04533946
6800	n07871940
2083	n09538915
9969	n03061819
8618	n07862244
10048	n12646950
5684	n10252547
7727	n07646718
3263	n14992613
8917	n14784705
4901	n02928049
10580	n08777544
3742	n09444100
2973	n08003525
6488	n02906438
5793	n07967736
8997	n13643276
11156	n03273551
7586	n14837678
11003	n05570704
3860	n03210940
8940	n10715347
1553	n05313535
6576	n03030880
9997	n10783646
7485	n13260936
1762	n04149374
6204	n09374493
4574	n07283608
9675	n12855042
907	n10633450
8167	n10252921
3878	n00288970
4096	n03045228
6002	n06743506
10321	n07659968
9775	n04343148
1681	n02452637
7429	n03219732
8825	n00714477
5218	n03113657
5395	n01792640
6838	n04608127
2607	n14544335
5205	n00180962
862	n13386614
1034	n07901587
742	n09827683
9569	n10270468
10570	n02307681
6080	n09465459
2616	n02700064
10368	n04161233
4408	n03217191
6618	n03060294
4492	n07237758
2193	n03679986
5730	n08080386
11042	n06392001
9396	n03363363
11719	n00446980
571	n04388743
2920	n03956922
941	n04118538
5714	n00568430
10808	n14868464
1692	n15237044
5425	n11835568
10777	n04006411
7037	n00302394
3616	n03460040
8654	n12390485
9381	n02761557
3093	n05611302
9016	n13889602
8576	n08596214
2637	n02928608
1478	n10243137
6108	n05799212
3231	n04605726
11185	n03659686
4372	n08179689
7152	n14948645
10080	n13778827
9255	n15154376
5457	n09394007
1457	n13385216
5428	n12434775
10204	n03916470
11051	n12579038
4401	n04347754
1001	n02750070
2901	n03443912
8942	n09974648
3942	n10109443
8627	n06567689
4092	n03455033
8441	n10187557
10935	n01442972
11754	n00127021
5571	n11517494
6811	n01904886
6467	n07172979
3865	n03759661
10577	n02643566
8623	n12147835
1356	n02114855
3479	n02151625
2504	n03432129
8802	n08982587
2157	n05929008
5299	n04266014
850	n04092447
10585	n04277493
8107	n06365808
1736	n05521111
2329	n03351262
4503	n10309896
11630	n04915866
1472	n03740161
272	n08370878
3982	n09836976
9870	n12560016
6844	n02846619
1821	n03775546
2949	n04569338
8372	n08414381
10488	n09742569
9798	n01318381
3437	n13902048
6917	n06150633
11766	n12900783
3756	n03683606
8076	n10369699
2771	n02943241
9831	n10322801
6257	n07750586
207	n10622053
5296	n03870546
8162	n00480885
6533	n09236766
2117	n10140314
9878	n08188814
4547	n07521437
7760	n05912552
8724	n03081859
5344	n00928077
2539	n03836191
6605	n10368920
9040	n13624190
10483	n09762821
10520	n05805475
11688	n15132638
11223	n09331251
9671	n13776854
4078	n08554040
1507	n07697100
10594	n02367492
10511	n05159725
6672	n10726031
10108	n14915622
10213	n08076946
1386	n12156819
401	n04546855
4188	n09450163
5341	n10789963
4215	n09906538
8336	n04194009
8140	n02930645
620	n04298171
7031	n04315599
8302	n03892425
9690	n00268457
2118	n09890749
9818	n14325437
7114	n08508361
3478	n03390983
3076	n04924103
3743	n02786837
5920	n10165109
10012	n00125315
11627	n07945369
1853	n07811416
2989	n06793426
445	n05566504
8928	n11704791
8784	n03783430
3501	n03132879
10147	n10571202
5831	n10604491
4300	n07723559
1163	n03557141
3608	n03673971
5532	n02445715
4010	n02905036
6228	n03260293
1179	n09641130
1429	n07874995
3698	n10273064
9282	n04525305
8860	n10890637
1077	n03333610
6759	n07719330
6544	n10734963
7004	n10523076
409	n03017835
10791	n04080833
5030	n10291730
11494	n08769645
8720	n08391387
4964	n09437098
10262	n02592055
7033	n04094720
7553	n03844459
10247	n07774719
3769	n03551790
2995	n09536058
10663	n11506167
1747	n04119478
5080	n12397210
2326	n09406793
1898	n05219561
4595	n09532214
10793	n03891332
10251	n12590715
5760	n09208702
2614	n03848168
2723	n03760671
11247	n07867021
1266	n07464725
10398	n14854847
10410	n06770275
9706	n03031012
7366	n03367147
7060	n14920252
4989	n07304266
556	n03929443
1547	n12166424
7369	n12545090
10418	n06530789
1627	n02887079
2703	n01212882
7212	n04282872
5012	n02469472
4511	n13977366
1636	n03238131
2599	n06208751
11039	n03874965
9006	n03043798
9264	n04437953
73	n09328904
3401	n04179913
9872	n05599203
6796	n01960459
3803	n02857907
1722	n08229694
764	n10101634
9144	n01754876
1139	n02815834
7018	n08144308
2289	n04046810
1791	n04299215
8286	n11509697
9864	n03084834
4752	n02932227
9197	n09505153
2895	n03431570
1117	n15044844
7759	n04097256
4616	n07020538
4469	n07387509
7537	n13652886
3699	n10305635
5225	n05751794
8192	n10182499
4621	n08839296
961	n03769235
2453	n09309292
11460	n05266879
9078	n13653821
1462	n02481823
6242	n02740300
11178	n07267461
8047	n10396106
7181	n03429914
11755	n03801760
8259	n08189211
7133	n03269401
3764	n06501311
6365	n05198132
9042	n11511523
5435	n11986729
8069	n12024176
2931	n10473917
980	n10242682
8141	n08237863
8820	n10122531
5948	n15145586
982	n02402425
5994	n04999401
6390	n03751065
10371	n08642037
11524	n08777815
9952	n08647049
1622	n07692614
11663	n09969491
5601	n01899593
2689	n02939866
6655	n08429052
7131	n03315023
9801	n02086079
3518	n02892201
11458	n05329215
5817	n07600285
5418	n12933616
11477	n05415395
10007	n03093792
2067	n02843777
4661	n03484576
8611	n07920222
378	n03540267
7290	n03505504
6300	n07847198
8204	n09951274
6714	n12752205
2421	n05561507
5288	n05475681
2604	n10580772
7428	n08981244
7248	n10322648
123	n05996646
6341	n07880968
7235	n03803284
4801	n03003730
1811	n07843636
4413	n04308807
5603	n03030557
10822	n07709881
7053	n02976641
4897	n04222307
8865	n14551986
2285	n03146846
8430	n00976953
10941	n04089836
2576	n07325190
191	n01887787
10057	n04167759
689	n03438257
7504	n01562014
778	n00212065
6312	n07702057
7711	n02220225
9442	n02804123
1985	n13778671
7274	n09238143
11152	n07310507
5322	n09884391
1063	n13768440
11749	n05022457
3376	n10295951
7178	n03395745
8468	n02468368
11577	n14273183
4863	n03297495
6128	n01321579
1523	n02072798
7502	n10435041
618	n09416076
3240	n03176763
6698	n11455092
1003	n03624134
9410	n10294602
1245	n00428000
6893	n14847503
11678	n10547145
11443	n04149968
10200	n08312462
860	n10665698
4677	n03585438
5128	n02106550
7432	n03879582
380	n04156140
11068	n03915900
3936	n02396427
4212	n07301336
10581	n09676490
925	n03224032
8226	n02415829
9412	n04363991
4571	n03449564
2626	n13525549
1410	n02437616
579	n04559451
7464	n03191029
4457	n07409592
40	n09641002
8085	n10560352
1532	n04371774
4192	n00788632
8527	n00959376
8146	n04569822
1774	n02983507
9783	n03492542
2017	n12819354
6026	n06252138
8803	n08213817
6577	n08569319
4879	n04122349
24	n10185793
6992	n06427086
3609	n02692086
11228	n00329227
5943	n03782190
6268	n12147226
56	n08641113
7155	n13769317
51	n08676622
983	n11118362
4278	n07749582
7947	n08716738
6520	n13139647
9457	n10220486
9502	n12191813
4393	n01227190
9253	n09897696
6058	n14459824
10804	n02787772
10526	n03316105
4846	n10055297
4281	n01895735
8183	n12118414
1484	n01674464
9134	n05918171
978	n07003119
1343	n09290777
977	n08506641
10332	n08247703
4718	n08640300
7400	n08646566
5414	n08225334
11384	n00154433
6681	n04557872
6805	n07611358
8105	n02809491
3647	n02871525
5049	n13376012
2378	n03914919
3654	n10508710
8678	n06812631
1445	n03322570
10160	n06492939
11438	n08455829
7455	n00125436
10701	n14751417
4949	n00839597
4209	n03995535
1258	n03498536
2799	n00828237
8001	n08236438
5264	n04374735
7200	n04230808
9809	n14112855
3010	n05585383
1753	n02880008
8130	n04370600
5696	n03090000
10695	n03808564
3759	n03648219
1882	n11449419
4921	n11458624
4326	n12708293
5156	n02389346
9948	n12561038
1719	n13900422
9910	n12749852
1918	n07714990
3876	n08600443
7957	n07502829
3595	n03540090
1499	n03285912
10651	n09033333
6230	n05726345
1315	n03025755
5227	n07007945
2025	n04384593
3489	n03400972
4715	n03005285
7303	n03463666
1370	n13163803
9061	n05594201
7054	n13131618
3574	n02955065
1334	n01504344
3107	n07367548
3430	n04087899
32	n10639359
9660	n07868200
5615	n07202391
1246	n04023962
8482	n02969163
9528	n01876843
8971	n08968879
2615	n02854739
11382	n03262519
6848	n05579604
3592	n15101361
4537	n00773814
4499	n00814106
325	n04459362
3535	n04303497
11286	n04615226
11585	n10038409
7188	n03684489
5852	n03695753
7887	n07516354
8994	n04141838
2144	n10225219
4563	n00767826
3429	n07202579
9315	n07923034
10705	n05569053
4770	n12136720
4156	n10480730
2423	n09929298
1841	n07856270
8148	n09094381
6450	n10727944
9324	n08145553
11030	n09964202
6793	n12157056
2338	n10468962
3919	n02124623
1496	n12144580
8277	n09878275
3684	n06518719
3364	n10631765
7197	n04450994
4953	n04076533
6431	n08652376
3062	n14365356
9982	n04513686
4565	n06733476
11528	n09612848
11167	n03332271
466	n00257580
41	n08615149
6462	n13831176
6389	n07580053
2200	n02946509
9905	n00889472
9341	n14500567
6558	n08376948
524	n03887697
8966	n14923458
4095	n02948072
6999	n06678302
2001	n04424418
5704	n03078802
3286	n10605985
3980	n02420389
7632	n03981760
6911	n06084469
6148	n12267677
10714	n09117351
2328	n09215664
10994	n02072493
9712	n13368517
9648	n07904395
4690	n08163273
7765	n15105122
5064	n06055300
552	n05252970
8787	n09398076
3071	n05388805
3972	n09681351
2986	n10677713
8916	n07695187
9065	n04291242
9499	n10789415
9158	n03112240
8663	n03049457
10512	n13481883
1669	n04401088
4035	n11683747
1993	n02012849
7577	n03397412
3576	n04180229
312	n03599486
10508	n13846199
8851	n07518878
2541	n00027167
11012	n04041544
6623	n02850950
8547	n03393912
1834	n03543254
8448	n04073948
357	n04105893
3491	n04475496
987	n10377021
7096	n08568256
896	n02856463
6354	n07596967
10228	n07840672
6209	n06534132
7946	n02964075
10166	n03856012
6850	n04477387
4743	n09218315
7236	n09130076
7619	n10851452
10123	n08514034
221	n00300113
1675	n02950256
9909	n03656011
5493	n00338088
11137	n02676670
6516	n09348827
10149	n06266417
2260	n00115292
9695	n02895328
7554	n04598318
10727	n13654889
9296	n04497005
4759	n10085101
3001	n10291240
11263	n01089635
399	n04494204
5531	n10563711
4971	n04336645
615	n04026918
6152	n07698782
2356	n10609198
10252	n13129938
3234	n14580597
201	n08662914
9094	n10166394
1333	n01758510
4287	n02128757
6048	n11683331
4568	n14406573
9534	n02120505
3617	n13654777
3794	n04595028
10839	n08403435
6495	n03153821
5585	n02113335
5946	n04541320
3838	n04095577
1742	n03696065
10931	n11765277
9768	n03832673
10805	n13377003
81	n08518374
3536	n04484160
2939	n06882561
2679	n00197772
2018	n02236241
2129	n09070793
6165	n03090278
11135	n04364160
8632	n02797455
7543	n04412416
9529	n02509815
1458	n10079310
726	n10003870
4425	n07135734
5294	n03437941
4477	n07439570
6083	n04238128
4185	n08080025
7723	n12651821
9413	n03489048
4412	n03325584
6784	n04406239
11176	n02769075
7939	n14327707
9993	n03005619
7103	n00433661
8387	n08063129
9710	n01089778
3738	n04028315
455	n10768903
9243	n09761310
314	n02726681
4850	n09503282
2464	n04560292
11315	n03122748
10067	n05218630
5933	n10555156
6915	n06094587
2796	n00149084
2717	n02694662
6725	n02902250
9823	n00700260
1879	n07640203
7637	n04944412
5787	n03300443
4481	n07197021
9698	n08166187
8924	n12515925
1628	n03908204
7663	n08250501
396	n05565337
2437	n04477091
2869	n03818343
1441	n07644967
237	n08616050
9759	n03958630
10212	n09608377
10326	n00949134
2439	n09361517
8741	n03764995
11660	n03226254
9323	n04477548
3188	n02814860
2966	n07448121
989	n09931640
3991	n08083599
3696	n01014990
9904	n06619428
6513	n11485367
7162	n14814295
58	n03930630
4629	n04039381
11737	n00815644
11498	n10268629
3095	n14288871
9908	n01020362
6381	n08390511
11386	n03671668
2063	n02813752
6120	n03138534
4838	n07672421
8779	n10120671
5721	n00464894
3853	n06642518
9572	n13166044
877	n08278324
9153	n09416890
2734	n04124573
8186	n09824609
3645	n10127273
5311	n02452464
5411	n10435367
10995	n01905661
4914	n07682624
899	n05695232
8291	n04405540
2272	n07467846
558	n14436667
523	n03773035
7322	n03725035
4179	n11008313
3652	n03069213
9209	n10493835
214	n04509417
7945	n00755673
7451	n07572353
9152	n15048748
4983	n09422631
52	n02472293
5629	n01838598
342	n04517823
8331	n03543394
6904	n06497459
7457	n07565725
10816	n14443676
11099	n10103921
7100	n10394786
594	n08226699
9895	n10503710
1543	n02157557
1281	n10683349
2535	n04273064
10909	n03267821
4993	n02283201
8760	n04359500
7753	n13736799
11683	n10152763
8182	n07491708
7566	n03337494
1280	n03399677
8902	n06613056
4268	n04128837
1420	n01888411
5362	n01168569
9342	n03990834
6150	n10872287
10722	n10765189
1651	n14841923
694	n09335809
4113	n07656961
101	n09376198
7835	n14765324
3603	n06099269
5900	n13024500
942	n13108481
350	n03539875
9469	n04501370
11707	n06891022
1379	n01322604
4187	n08425303
9855	n03763968
5915	n06620227
5026	n13771290
511	n10661002
6789	n12648045
3281	n03971218
4675	n14705183
9119	n03491032
11177	n10613052
435	n09984298
6134	n00023271
3775	n04257790
10005	n02772868
1644	n07623263
5910	n09629477
1349	n01058870
120	n07971141
3183	n03949761
3854	n00582388
6073	n03779370
3637	n08408557
2858	n00379422
1070	n04026053
2748	n02810471
4605	n14784290
6041	n07263897
3553	n04211356
9420	n13450862
4189	n13957601
4988	n04304084
7733	n01055165
2932	n03898633
2872	n11515051
7603	n08207209
3571	n02689434
10715	n14775995
1626	n03690938
8068	n13164583
4183	n10698368
8071	n13250542
1059	n03540914
661	n09604981
3391	n03892891
3153	n02880393
5646	n02213107
3184	n03526805
11348	n10122858
471	n02801938
6732	n07615052
6145	n03080309
1678	n04545305
1049	n07928696
10859	n02450295
8103	n06627260
7589	n05603160
4255	n03790230
11050	n12869061
11216	n03109150
6708	n00621627
2069	n04250224
4161	n10611117
9744	n02835724
8265	n01114824
10227	n10341573
9913	n08438928
10360	n04694441
8312	n04050600
477	n10314054
11200	n03560567
10601	n11705052
8026	n14481511
1199	n04059701
10183	n04203889
11533	n03986355
4906	n07857076
5031	n03788365
8111	n07015242
7520	n05833840
9911	n12630144
2039	n05921123
3793	n03274796
6434	n13211790
118	n09403734
7594	n09899671
7604	n03445617
3832	n02971167
7335	n13883494
4693	n00463543
5443	n13919547
3695	n15228787
11608	n10029068
6830	n06669864
2793	n02697876
4361	n04209133
2151	n08350470
8569	n03696301
10446	n07204911
4596	n10298482
903	n02879087
1081	n04263257
4507	n10356344
3466	n03897943
3632	n03578656
9673	n04414101
10295	n04136161
5175	n07448608
2099	n09903153
6949	n03973945
6205	n13567177
2760	n08352303
11476	n13149296
8257	n03002341
9821	n14547643
1510	n07778938
5142	n03217739
5924	n10471948
4859	n09874014
9120	n02043063
2019	n03925226
688	n04589745
4429	n00344259
10547	n09769076
4762	n03433877
5207	n03732992
3480	n14759722
7160	n04389430
11736	n00949619
9130	n14816613
6845	n07169242
10772	n03359436
7576	n04562122
8164	n03805503
4627	n03354613
6118	n07452251
3475	n09223591
1397	n07850329
9091	n00289906
2867	n04769988
11128	n02770830
5057	n01248191
1904	n07842753
2950	n07861158
11767	n09583506
11377	n09928136
3134	n14550469
10181	n03085781
6297	n04396808
4962	n03265874
7919	n00758972
8070	n12024445
10694	n14752952
822	n02802215
2029	n11862300
5404	n02425887
5656	n02461830
5771	n09304750
6362	n03119396
3542	n08236251
1785	n02966372
2668	n04588365
5150	n03868242
2168	n10148165
8892	n06496116
2777	n03114041
7793	n03223686
5231	n15188154
10523	n00485081
1127	n07922764
5429	n07818422
4900	n05220126
4526	n00124880
1971	n07780627
1798	n14686186
7185	n03502897
3361	n10210137
4698	n08558963
6135	n00644503
6380	n09867311
1755	n03557360
909	n10708976
3068	n07302542
750	n04555700
1195	n08511241
2279	n03322940
5527	n02737660
2247	n04465666
3727	n08639058
7286	n00376400
11424	n03896103
10912	n10524413
9740	n02114367
305	n03594945
2211	n03496612
1685	n03297354
5883	n09759875
11505	n04596492
9363	n10257948
9181	n01042242
2446	n01944390
104	n03792782
1475	n04399382
10266	n03359008
4854	n03758992
1562	n07635155
9266	n13892237
7719	n13086908
6849	n00629911
11035	n01128137
9131	n01480336
2582	n05074057
5953	n05151372
6547	n03447721
647	n03862676
3835	n03664675
10299	n10247800
1872	n04722910
7156	n07678729
4315	n13865904
9906	n04261868
833	n08238909
4907	n04210120
11515	n06402031
4225	n04243941
1433	n08254331
8913	n06695579
2549	n00199707
3100	n03417749
7113	n02110958
543	n03929660
4769	n08497294
5553	n10012989
6552	n14513694
531	n03584829
2896	n04224842
3677	n11186207
2482	n03488603
5437	n07713895
1381	n10399491
4967	n08656750
1237	n10492727
1175	n08518171
8810	n09953615
2854	n08065234
1923	n03843883
6507	n03057920
11439	n02386853
5968	n05657999
8716	n04121511
10691	n09967270
10844	n10483530
8941	n14866769
1302	n02324045
8000	n11689054
452	n03039947
2140	n00456199
9762	n03361683
9567	n05303402
1564	n13485270
9066	n09855630
6194	n03786715
11081	n09693809
5848	n07459868
7821	n10476467
5836	n00626188
4051	n07913180
3590	n03646916
3602	n05395286
2191	n05261566
6140	n02734217
1711	n04093625
7691	n02138441
9628	n03064250
8494	n03683341
3947	n02412080
4933	n08551177
3482	n04160372
3833	n03010473
1211	n05081300
4729	n07535010
10330	n08284221
7270	n05526384
481	n10783145
11406	n00636921
3247	n04933544
359	n02747177
3946	n09845589
6550	n06892979
6687	n05029137
3800	n04611154
9580	n10117415
1588	n06415419
7214	n03533392
9281	n04216106
1260	n10514429
370	n03179701
443	n02512053
9319	n13773725
11264	n05999266
6653	n09983889
2461	n03160309
6509	n03153375
5329	n03715386
1269	n05553768
1485	n13998966
10040	n10716389
8519	n03805280
10837	n07002022
2983	n08168978
11269	n01133281
8736	n04146343
1254	n10638922
5707	n08426211
8197	n09283623
8355	n03398775
1155	n03506370
10693	n01458842
4485	n00942799
3584	n13893786
6756	n15037249
8009	n04131690
2317	n04594218
9897	n07037465
10636	n01752165
9883	n11167952
3515	n10080337
10878	n09929988
3547	n03133177
8636	n13768154
6592	n00183505
3000	n01677366
84	n04482393
1454	n02430830
11179	n02809605
6882	n03282933
4246	n07466195
9001	n04421083
9384	n03245421
194	n00519333
4916	n07641138
6392	n05911124
9544	n02125494
1071	n03241335
6852	n07456638
11142	n09996149
5955	n06598915
8712	n08417801
5215	n00799537
4306	n07615774
9116	n02465084
3508	n03873064
10557	n13767350
2843	n03598385
7204	n11428023
11159	n04045085
5575	n14871464
2859	n14563784
5396	n02427032
10109	n15042772
1786	n08615810
4954	n02701566
102	n13776971
2815	n02777100
6250	n12246232
10101	n02154620
4561	n14024882
529	n00911048
2252	n03525074
6593	n03947111
5482	n07249585
4797	n02914813
31	n04466871
10773	n06505154
10263	n13091057
3226	n04701162
479	n03459591
150	n08502672
2879	n03272010
9484	n12104384
1910	n07813107
3927	n04607035
10641	n07874674
4121	n07658678
6896	n15169421
638	n04314914
9150	n08580583
11695	n09280913
7811	n03153681
7644	n02919792
10675	n04041069
10635	n04748836
7194	n03037228
4572	n04549919
8457	n02926426
988	n03959936
4233	n03542605
3869	n06393800
7029	n10560106
3582	n02966786
7323	n04229816
10936	n00417643
6512	n07754894
11418	n13899200
7072	n13164970
789	n04580777
1223	n04407435
3560	n13901585
11726	n00561078
5977	n04728068
5256	n08460395
2740	n04322026
4230	n07461411
5562	n09039411
5739	n00478647
3218	n04668139
1613	n05845652
4764	n03401279
11053	n12746106
6542	n02826886
6262	n15050011
9062	n05145118
10310	n01208597
301	n11083656
7883	n00417397
8661	n04089152
8467	n06280162
1968	n13258362
2428	n13872072
182	n10804406
6958	n02380875
4036	n12262905
5006	n15267373
9025	n15277730
6318	n13770635
1133	n03891251
7932	n14403282
11761	n09242389
9252	n01029671
8031	n03914438
3597	n15006258
9068	n04438304
2098	n07991364
6529	n02834397
5967	n00809465
2224	n02926288
6294	n02806530
5334	n04121728
9308	n07754279
10848	n02343320
8177	n10143299
5373	n08273736
3136	n05040275
6591	n03693973
5245	n01027859
42	n10080869
7136	n03262932
5726	n00451563
6442	n00312932
4538	n00138078
8595	n03272940
9007	n03080497
1323	n01698434
703	n05714466
939	n03206602
6189	n10184081
5503	n06796642
800	n07468692
5686	n09626238
3785	n06115179
5574	n03632852
9386	n11500122
3665	n02759615
3352	n10018021
4569	n05683390
4582	n01080366
2902	n00442115
2592	n00266806
7431	n06495328
3452	n03972524
11219	n08478482
4529	n00512522
5812	n07862611
8340	n08403225
5352	n10460806
8631	n03317233
5166	n08478371
7233	n04410485
6151	n13253612
1955	n11501381
5648	n02509197
7853	n06210791
3059	n14326607
1152	n04334232
4409	n10433164
2836	n00148653
7750	n13874384
4103	n03067912
4931	n04216013
7940	n00545501
1707	n03743902
2396	n04228054
5523	n02128669
11470	n07351031
5643	n02213788
9325	n14591804
7313	n02957008
2045	n00187144
1166	n15138691
2190	n05027135
5214	n08310389
10250	n11748002
3440	n03064935
4984	n04126980
5174	n07473441
11626	n09699763
4280	n01776313
8365	n07523760
6998	n05330244
11559	n08621393
8506	n07464402
5197	n00186634
8234	n04053767
10476	n00477268
10443	n01009871
10921	n02874750
7132	n15265518
5131	n04353573
3303	n00935005
8660	n03050453
269	n09246464
11453	n05385534
1845	n07842308
6123	n02843909
605	n04414476
11329	n09977178
8824	n09976917
8017	n02844307
3839	n04567593
383	n00656386
4093	n00502415
3040	n08287335
3460	n03481172
1295	n03354903
2762	n03089014
7536	n03985441
3507	n09282724
8763	n12145638
7696	n12985420
4494	n00280853
6035	n01144876
527	n14863521
6531	n03488111
6243	n12312728
9370	n04378123
11512	n00877625
5052	n03322704
5445	n07822518
5728	n00327824
11104	n09891470
7508	n10087434
3606	n14837786
1780	n05581932
6771	n04582044
5136	n03122295
26	n09624168
3796	n10278666
11594	n02813544
2809	n10298202
11543	n06590065
1810	n04330267
7026	n10305802
2662	n03175604
10662	n15034074
2288	n04468847
10126	n10528148
8882	n07121361
10827	n15087486
2362	n02822220
4981	n15101586
4463	n01258161
893	n02866578
7699	n09458372
10465	n06686736
5125	n03064758
47	n09917593
7597	n09910222
11728	n02802721
10818	n07690511
2116	n08499057
2107	n03159640
1218	n02872752
11312	n10520286
7634	n14645346
6340	n07861681
3668	n03595523
6715	n04390977
4087	n04522309
6180	n03420559
10742	n03216402
1808	n04598010
428	n08647616
9522	n02452014
1504	n10345100
11624	n03343354
9992	n05158975
5664	n03003091
4120	n07658461
8755	n13656075
2772	n04252653
8243	n06874185
6730	n14920844
7266	n04139859
3444	n03356858
9532	n02126317
11461	n08797619
549	n02792552
2244	n10695192
8991	n13623636
11086	n09782167
8549	n04233295
10046	n04229480
10165	n10384392
5857	n10717055
11652	n12900148
8735	n08214470
1385	n13768748
6703	n09215437
6884	n02855925
6860	n04969798
3774	n09222051
4363	n01321456
1713	n03440512
5246	n00517728
6196	n10790077
5909	n09629643
9779	n10229883
4926	n08674970
4059	n07951464
10190	n03610270
4861	n07902520
9208	n14427408
260	n02581957
5952	n08679972
3406	n03984234
591	n10020890
4557	n00138441
7886	n04864200
3845	n08497107
10490	n09078231
767	n03378915
1654	n14705287
6235	n03919430
11297	n04890546
4592	n01028082
4895	n03237992
708	n03346455
3994	n05219724
6168	n13983515
1105	n04415921
3122	n10688070
11464	n05244755
640	n02898369
1691	n04027023
10054	n02613181
11209	n13367448
6346	n07604307
5058	n07273136
4442	n07410745
486	n02800497
3771	n10759151
4687	n08651104
11774	n04415354
5895	n00201058
10344	n10935567
1954	n02156413
8524	n14850051
414	n04453156
7682	n10466060
11725	n05925366
7532	n14802262
9029	n10680609
2154	n10069645
8362	n09893502
5303	n10254670
3948	n02152881
8024	n02890351
10917	n04101860
9439	n00271155
7459	n02938886
10090	n02152991
9285	n00909386
11366	n02008796
4228	n00490350
4419	n10522759
8114	n09713764
11265	n07493280
10355	n03640011
3889	n10605253
5146	n08229362
6693	n11501737
2739	n04703235
1716	n09347779
6632	n02965783
3960	n02360282
1568	n05584265
10610	n07924747
10730	n02912440
4040	n05581349
7557	n04082710
2572	n02898585
4440	n00357023
5750	n09356080
8880	n04747115
3928	n02423589
10965	n07688757
7468	n02666347
4740	n04931965
8185	n09959142
5390	n01619310
6236	n03141702
2620	n02902079
5238	n15249799
9035	n03736470
6116	n04432203
2091	n07575076
5235	n00198451
3004	n14662574
3598	n03253516
2390	n10196490
6807	n04176190
9196	n00508672
1556	n05581693
9340	n03621377
2203	n04467099
7448	n03088164
9013	n05039709
6557	n03915437
450	n09632518
11409	n06268096
8231	n02423362
3840	n06100236
691	n09911226
4775	n05728678
2972	n06791372
11787	n06026635
2687	n04403638
8276	n10267311
7936	n00571609
2478	n04186709
1934	n07576781
10660	n01309807
5361	n00794614
7007	n04237924
2798	n00817680
7961	n01020936
4502	n00418394
181	n08560295
2828	n10049363
6948	n14931795
1009	n04199027
2837	n07086518
6033	n00697249
5430	n07721325
11395	n03054311
5401	n02129837
6449	n05248181
8200	n00941974
290	n04487268
5582	n04185804
6611	n04541987
6430	n09259677
4579	n03788195
3629	n03419014
1963	n02190166
1932	n08407619
4000	n09833536
8094	n06709442
9606	n02988963
4786	n13790712
3567	n03968293
3435	n03738472
5961	n03440216
1371	n11748811
3506	n04255163
8525	n07997486
886	n14997012
8993	n13779032
8004	n10353016
11380	n02279257
7339	n04346679
3073	n14239918
6846	n05579436
2170	n02783324
103	n04363559
7360	n04319432
1565	n03308481
